0x86a29609123272419ea437930F58c6255aF307E1,8707.795486387
0xA400658129cCA4C43470126Fa43560078309efb9,16.094553034
0xE03dDD1eE4B19660762D2e37E61F23111b4a7206,16.00307903
0xA2ff74764C2Cd5f4B060Da09447f86500555841d,15.93498041
0xbC1dB8bC3fB37dfa2af641d00c67E3dccf831e7D,15.814673217
0x705D3aEd4ce1016dE49c12719D9d4e9ceDB55534,15.769167511
0x54b9d2EBeC11d3A7e572397E338F9DB727F04827,15.651515182
0x314b35D6e0ED692d33687336A32D8d1feb13C167,15.620563462
0xE3849C79E42014e407f2Bfa6e227C95B83A01565,15.599712794
0x6FA57Aa6607b6e0CdD7e2449C080555646cafACF,15.588559354
0xE4bb01714f3aCfab5a3c33F8Bf1838dEC3a6c329,15.503938804
0x2A5036efA7af07C8aa5e55f00ec1bDccFD697161,15.469281269
0x10b02a9cafdEe5964Ae556f7C416F77A727d844B,15.405617938
0x1608e58C15336E221A417B086479f28023Ea6B14,15.400399415
0xcE3664E1D5823088b174AC647694f401C96a1aC7,15.336217201
0x7182Aa0723E0d9c10c62575fc74Ef079B864c53a,15.261561715
0x9092e95A7e2257b779886C70fE2DB7c251148595,15.225684671
0x12BB1468A4bEE27635D1F55bb669cf3F6A99FDC6,15.139205397
0xA5B545f02c2205DDB44e7481C3d6A3fe55BbFebB,15.075762886
0x601D51cE491472927798d2ffe72d3e6B6D5e7D29,15.054183269
0x580319ad51F6b9911Fe038FEd67EeCFdbb3d8942,15.049207634
0x7bc365ca1cA167eb35f52F75E87C624ccEc40326,15.03039447
0xa949a3f67944305d784E0327b0f1Fc5420773A41,15.012951075
0x831515AFCBF7D1aBf262f0eDc383711A5b7060Da,15.006975317
0xfa4552cA613aee1880f44F7e02BbB74C2A806F51,15.00004371
0x05251be3c00DBE719cEA6a582873a1009a5d674f,15.000000000
0x55B771D643D3e1D54D0ecFd8CF90df10670087C4,14.942479912
0xFDF28f8C19eA3fE56A019CD379E2037559c40D5f,14.895907857
0x6d3DCB9CCa2be58AE543bE6319463fEF333886BB,14.789743427
0xA38125A342Af2e50a57b922Df9c4cf96A6871015,14.750739856
0x3775AcB5C9B16016aD057E1d2bC902Ce223Ed997,14.747088317
0x3A0A0BE58A8dDb0278F888C942D2b6487fEE3987,14.618353315
0xb58CdF0030762a89f996C94d5b80571473A7758a,14.554867272
0xcECDB41f8Fad7cC50D7328d81F3797CCe46109b5,14.495759444
0xb2B919267c4e9AE88f8777FB56b1568fBa1cC42a,14.388583591
0xe4CB45adf402ab1b1891830e633e8FE72649e36d,14.377841744
0x4e11185812A7606C0e23D12081E01499e88dB246,14.344887611
0x5156691589382E59F9B8A45e53f5Fa75fd353E4b,14.289035866
0x993AeF91b2Aa250e307554c5A4D0e316233cBEa0,14.276907512
0x06c9A84ED612b759050fCf4a2dF0C5a39a1812a9,14.249445378
0x08e5EE086997eD7Ef8b2b467375d08B0Bb290514,14.11687147
0xA2f584c2E32A8643d994ad45f26EB19418664e92,14.074059278
0xb8C7f8d05d40D7e8d31F6dFDe35191041E7BA3e6,14.008325883
0xD7da233cBad878FE02079dD5Cc0CefB888a5C06A,13.872993165
0x0d60959EBC72F58C06F57892959B54813f2dBeB2,13.859328568
0x864ba56d646907D3428f154626309530BB1219B9,13.843734573
0x0ABDe39ff5b72705f6DEd832046bBB231Fc14299,13.840519269
0x487856791fBbB7B84DA04893133E4E37d179FEaA,13.836737012
0x40Bf985bD3A1467553FdF3024FD0A1640493FaD1,13.815837151
0xdB862706F4AFE17ba53C605eAe902D9fE4668A9F,13.703371251
0xfFc297F97216dAB9f3ec7F036D0d42A739DbA9Bb,13.693586359
0x3447095D21aDe330303dEc3c2411C32ed313b657,13.647842472
0xC1869E002B0f14D052678ec4fb5D25B49c3541AD,13.590800885
0x603d650973971BC560f44f65f2334fd4035642e1,13.550145624
0xd0d6f041F9654658E1B5f5cfb6d98F2098401c6F,13.498680907
0xc407855352A29C3A091563a252C1d0608B94d020,13.439090231
0xB8D68C0506fC5Fe16252F37D1e1fbad9988a0a52,13.438946067
0xf5076F72AF9B8B016c8413a928Aca55A120dfB44,13.438354758
0xFCbC43f7A74E8B5f4f7C9f4d6e6Fe090F858d7ad,13.406163409
0xeBf8AA974f0b2f8A469A2d84FE92da214B8F877F,13.392553157
0x76b8efe9f0B0a926DFC3c1eD4203d5Dec919a558,13.339391009
0xA56e94134ea9425eb4a0A8716117891950E31BA8,13.319931436
0x12F826E931E8a20316CD2Af67D677f384cC6E1dD,13.296316322
0xcC67D0ab0da09F5C9234b250A21A531be1Ecd6Df,13.284305982
0xc275775E59ABc9d88fdD37Cd5E10b2326A6eC4A4,13.272308791
0xEa09818021Bba9A8606749513610Aa1Ff0327639,13.22521041
0x68336dBe6CFAE6E1B7bFF6e32C5af50bbf6506C6,13.200719238
0xa09Ea6eD4de207a162D9AA2062848261efBdda4C,13.172598781
0x87f01C52c55c9D9D743637363b51CEa51f1ABbce,13.099752283
0xf4171B8a68C32D67ae07673F5FA34D6CBD445b25,13.051452769
0xd828698234536C6Afe6a920c8413D14f1BC563e1,13.002057925
0x7Da784f500173dCae581428141269585364f1429,12.823092566
0x37722dFd2D312cF820049ebd64544Bc522B37b37,12.768164983
0xBd511ba260eDb56E2Cb99209e26CB2851339439E,12.676174775
0x22E6b7300d0f7b69c6d6e06F8D1C0aAf101d5E97,12.672674852
0x9b889Dc7AA83b860d71572e71BAf0D7CCb06d221,12.582427827
0xFC05A3F64B7e6d1d72A557644a0ACd377afeb40F,12.541577442
0xf4d75d95AB189d1b5f256a04e155868E700a21d3,12.531974374
0xB7Ad257E465D3e929a87a423427Ae3c68De83fDc,12.526661136
0xBDc61689A38391789e1Db6D18b1Cc99a39cE3a9f,12.523283305
0xC676B6D65CF9c1f7A555D153f88357e0022312db,12.407610964
0xFf54fE2b5746af08Dc90a521ddE0D48714D672AD,12.356801958
0xe957a3d66B6367409D1147329C42Be1f405b6D6E,12.323935599
0x04B5DF777FeC7a60Db2123a47076E6bD4592E285,12.202635752
0xDfcf6d35c40B16Daf77b31966bCB8b00Ce982958,12.197320954
0x248473020F3dA9989745c69C06BEf7CB74699F64,12.185254542
0x762740C81EA411F6c39e15DaF3A6476430644531,12.178060562
0xFd3d3648E4aebd6d2db721e594653eC7F7ff6ba3,12.177264761
0xFb32D0282cd03e52264854A3D03f311f4b09D87d,12.077269525
0xaa7213c409871075cbbAEF5dF7773AA42B571F08,12.071373682
0x8323ebEdF2737410dbE5eaFa1690861b83D3Ddc6,12.063080053
0x65b8BCe04e425ca57a0AB469549aEB7d3D464565,12.021615646
0xFacB9201B7F7704dcFB3ff08822a26052da07106,12.003225068
0xA1500190c07D3225aAD136f970ECC0C727bc0669,12.000649006
0xF4151aE9fFD56c8AE3032fDa08dA153cC49e6731,11.977464995
0x051091A46Da3BE077bB8374d8d2854037aa50Ac9,11.973941315
0x4D8A37Fce5A470efAbbaF2b68e9f7BC6d6e50FF4,11.922257997
0xe66bB34f1d92774d2Dc5589FC768a50924a5Cee6,11.910274195
0x188Ef862024E1E06095E89F21547127056A07c2d,11.895198696
0x660cC759E32D5B81F15C005E6151f4DB3dc9249D,11.849458455
0xA9884027883a098485850777c554c9062aAcE6Ec,11.804220199
0x01cA0798d560a59799A1d379fdc425134D3b3CfA,11.802128128
0x78789DE896EFb3a2F250432Ad19Ac562684B6517,11.722981709
0xF849320CC1702E89C5f7F0d7a49c50429C23a93d,11.685013972
0xa99A1abd8A84E8F3D070F553A2Be70e508fe37cA,11.669815271
0xaF2b6217833B0e7385804600B67FdBbB7dD6c9Bf,11.66447179
0x3B82f36C055f3E2C305fDC3CCe6c9d989b8921d0,11.637574133
0x5b600ebe684da3F6566119a5026897Fa2DdC6d8C,11.546765177
0xbde3f1861CC72946d4b2b1beDC279b7b433D6e86,11.532953534
0xc52F584e22230BFF03d5448db2393DaB96a32d4f,11.528952017
0xa833f8F635Bc682ff54280772F40712B058494FE,11.528860318
0x8777c0D893d8B200591F29dd80BCaae63254efF9,11.474193617
0x58aD7f9700a9C9820c01652e01D2da518fC0C040,11.453037412
0x8Dcb1A68903B0aE25118c177D74885d7dF04179e,11.439193016
0x06910627787742B1CC42103EF25A0Ac854b7a529,11.429061926
0x9aD9EbfA8cEC6247B315a2E2a47Cb54478221F04,11.390766379
0xc2E7dD6A46487C66430564CFcD239D7994dc07F6,11.217664347
0xbf508D906C197925bC768074F9aa3b137f540c6C,11.205074903
0x44E0C3b01C804A1Ac18364931073aBbb0c6B3bD7,11.181137711
0x074FC4d1B1512c73568F9BE8375C8278354c1702,11.155198336
0x2Aaa02d65b2530fCEED228EA74Ae71f18051FdfF,11.139526504
0xf5454B0615780512277B3c43BA798B9a20935D68,11.094027275
0xBF404fE9fb72dBcf1B282BC666DE52Fc37E97438,11.053496155
0x30A9e7013E3e939A9C549f114f067C0C51B39E05,11.038650861
0xd0714CAf67785af33aD8dAd3b3766a05CFd1343A,11.02727228
0xCe79A5B72D499a517c2508681A7fF7494f25f6fD,11.025222747
0x84469E3345D32574Eca1FdAB01BCf5bBA42f00bd,11.024470351
0x2d27B9ca620DEDd67C09c79490aC91d082c47C6a,11.001298247
0x0B812C4Ab77C9d01af2164206d02D4D4f4238c32,11.000000000
0x99F93149EceacDF1e1aECd75F76d83dC2324201d,10.97219809
0x77aB2850FeDc0908a57d60AFaE6eA83DBD1C6198,10.967198953
0xc8D8744CF928407F1fAf8CB01C407eE96b448Dc0,10.941657599
0xc43284130af9174C83DF3a4e72D219419e587240,10.899883626
0x1216640F691DD247EB2BfFc9E1b02B8cc8b90294,10.878953896
0xc43cF7A79C7dc5f6C157b0eF145E355f0fdd5277,10.764988111
0x80408BD14208aB70628d21f6bdD81a3ABc65D997,10.736869539
0x641650390698D0946694c490009EBB140b846aBC,10.736615706
0xBb4e1205cE5bDeAe6a40D54d991Dce129609f893,10.699711664
0xD1E2CbA155537E29be73cCfadcDCd74BF4601FCD,10.663359992
0xC3F6d83042D9b4A8C51317FEB02D0624315b4731,10.603899456
0x0DE11Edc9394C7091B1bb4830c4d37232375A98f,10.566790543
0x0FA0d5FF0e53d9c09A1b0D819498761F1063d61e,10.562852517
0x98b6FEedaF388712B957e5B19D659Fd1d0328Cba,10.525669285
0xEcc29cb1152E6dd5b75e9135739cCdA99bFB328c,10.400819956
0xa4adf03cc118012336780d3508D5868514022083,10.339812559
0x95E66d1d775b30308C4B4Be7374E023f39Fd2Bf4,10.276006046
0x321e13be5F16A2ACc1b3C85f06cAAB518Dc59673,10.180897822
0x4Acc603145ed9504dab5F5315056EB47f9D7D0c8,10.149787561
0xe5F2158dfd4BAB52316A6B56a10738A27f559e83,10.099209423
0xC4502E3e3DC90EAe59FF9e5AA9088ac694cAf45a,10.082739094
0x898EcD62d89D9DD15A8e2d6862f4Ec58D23f4dC3,10.061325556
0x272011Ae50d8432d7534160284972C33279c426F,10.043102064
0xF18749890120EE435b3c98181C244d4EEcc63219,10.035809522
0x7C3B70672d5E367515255C634D8785f2c67656dA,10.034727451
0x5D1bdc250d21241c0302b019414193306f86F423,10.02352389
0x7eB4cBE7ffd4897E86AB56E90124764Ec2340D8a,10.011645763
0x50b6C577c4C2823Ed1C6c9Cb5e31738cB6f2F517,10.00632854
0xEd4C0a90442D1aba7DF43F4DF5e79Ba41Ec4ffEe,10.0000002
0xE7C656dfB65204c34471Ea8Db37a5AEE764ce260,10.0000001
0x83EeBc435EDcBC47A76920160C608A66F3f15925,10.0000001
0xBb21622919F5eC5B2AB3b194667436D7178afD57,10.0000001
0x1e9865B169341A505c50ca08451f49F06c892069,9.985865334
0x3AE47D2cac64dc1beFac2c988B5868B98E02ad10,9.980768765
0xD2D21eb5D902FccE08DFA5b338AcFfDD992c71db,9.926251366
0x2ad13218f94E10a946dECa19588195FCbAB685E5,9.917024063
0x5412f2d5010e89817Ee57bccFa92E71F47D09c5E,9.911480756
0x907c27a87704D0511AB76a7Ac41Bb326AeF6e3f9,9.90940245
0x2CD3725151c3f6A2AF09821a13cFfEcE84900E60,9.820482378
0x03F9FccBf493adb04CEc08B1325bBAdDC48136dA,9.686085471
0x04E3b5b127C49Bf601C37Cd9cDd4836021c11150,9.600011279
0x1c165B4bD4da5801453309BA3dD22292fc48f3bE,9.598412058
0x657E13eE4a25c54133D3259B3ec5432529A8D005,9.598230806
0x1181FEFBDb52F91E6ce41c60d2A03B5dECa2758A,9.56230038
0x378F95721FB04203654ceC53e8671Dd28424883b,9.482314977
0x78A22F39438F1125Bd7CeaADD585f3cc09D81685,9.481410298
0x031689FdBF727e88f98Fc1Fa7Eda8CC299310751,9.421667583
0x91e302225e15932a422D8D788a6D6558Ab478E3e,9.3929337
0xA5Ec76877955DFd73836753715E01b321d27BBe3,9.381950032
0x64dfEa07b8c62DeB78F9757915b24F61Db13A2bE,9.36872009
0x6742F55d1343b35259E5334dbf220eec1B8Eb121,9.354442636
0xA5Dd0196e68D14190a8C39CcC27D659CeBB49bD3,9.340871929
0xE28E882EE9D854820C5A8E50f9a1085A2ae297bd,9.339955041
0x5E46BFa2deDf1495a6Ac91C8B1532b175543a850,9.272079858
0x95CDA307EDf3e7a9F31DB36A5155d5107fe3B45a,9.253228089
0xA5538F9E6a73fb236d282fE936a43921b0391a51,9.236779429
0x6def5B535C00C29cdD8d2Fffa3256C1B39517332,9.199068376
0x50a6e2353fD6296249F6209d73afD9c716A7aa53,9.198670641
0x0cc444f01762C871E5Ce8aF0bAa0fDe61283Dd83,9.163373438
0xB09bDeD3a4070Eb1317ee14e8BFA9b0DCE90DF6F,9.145925874
0xe9Aa7f4E5Be399CcaaB919aD9e161DbAf4E6A7dF,9.120023827
0xFe7da0E4081DDb1Ea2E5BA196B22a9F39e3D68D4,9.119237248
0x1700d0ED072B9E616471600732A1e71F6234FB3B,9.106841156
0xab4e97abf876a0174729B2b77dB28CcD9d0946CD,9.024946611
0x6F4d6775C73170e0b37CCf4488e845990C0f5Ae9,9.017329683
0xAf2982Eb08a7AdFD0A92A29cc7B5923eF37EBE5a,9.000000000
0xCEA8e63ae3a411d910b1F816e0579EBCDB510805,8.963323355
0xB35977F9440c7CCEc1E3254702B8c3d8C9Db35f3,8.958849629
0x13400A967AC8E041F35bb81cD59A07E4a8ccdC8A,8.908281113
0xB319066303E0326d4f0814eE0abc1488aA7be694,8.887663106
0x04e6832B230AD0619Fca4DDBd8bF685B6c15bbD4,8.851665816
0x7eb35aA2D5004805f0Ee95e4b2cf16985639C085,8.840296069
0x637f5E90fD43C2c7e295a93aCA314224cc3BC31a,8.757011242
0x1663f58a0C9bc97A1730dFb431057098f284a7e7,8.747883759
0x9ae2cFA13667D872Bc6c8734678cdeF2e798e0B0,8.729189811
0x4ecebca0dcAA331b2fcb437a36b3265B0703A0FA,8.726233628
0xEaC62BccF81314b28507A060dC9882f7C1D03634,8.626703233
0x105aFd267A3D63CECE05023D89032dd334512Af0,8.621238337
0xCF2b3278ECC89085989F1E085b8FeE711709bDfd,8.587759388
0x9cfc94f4E8785a0b91BA664dF2eE724C0aB8a32e,8.572432349
0x0CF53B39182d6618173757B3234f1EDef8901724,8.563602546
0xc55C487488DA1677d9A7Fd5082754291072853D2,8.502328118
0x745490e7D9DFdC0c0427e2ab883369139DEfC572,8.494589046
0x3DF4C37C84d3B0A0BA79f247dAc6c1265ba0Bb6d,8.41833481
0xbA62d2d53882794BF3FBc9a12e364E913FADa962,8.407341765
0x74FD305BDa46D003cD63Faf11e2E250169082120,8.401371773
0x14B79Bb03f6e8449E796fd9E2872287352cDDD2F,8.383491178
0x1c981706539cd7368Ece80Dc8d24340dAF1CEAa3,8.375143986
0x8bCa714E1B0F1C16004215bce315C6c08D9127Cc,8.356012898
0x4E95411e0625Ae7869734C91Cce0b550fAcb7504,8.329475415
0x18a2399ff304b3ffD48cf13D334cBfd73fa832C4,8.327288406
0x7Fbe3a8bB9E87a2393035004A78b9B42F5cdecd4,8.325864719
0xFEc455f8a65dA74e11999FcDf549E84225dC300E,8.307854041
0x967DC7d1F8D6FFcDF90Da1b686a600AC39356028,8.258462714
0x61Ce20e62BE7dBCdD5b291f0f6b64110972d1EA7,8.248152923
0x93C583667c94964e0B3f90F4F6Da2d842D868cbE,8.23208464
0x0de814D338dB4c314Aec5faA20bCc5e71B83C91d,8.199481541
0x0E06E07fFCf76AC70699A9a681895aB22AB6cEC5,8.197371187
0xBf6E90037264e50fdAA9f8bC159617aDa806abd2,8.128543327
0xC6d26F12DB42e21E403358953A864d68B162C4A0,8.120782018
0xBC651D1052091bAcF21041603F57906d63742228,8.117944385
0xFcA1C2541fD5F6424D27f8a5B084DEF16581cc29,8.055734221
0xC6C8058c93C34CF1033ADaDA004dE663E228586D,8.049799024
0xA3197Cca34AAb0De21371D3BC10d3e2688833306,8.016920675
0x2E6838B4f564A33feB42f20E744DE190539A39a5,8.011240989
0x960814C1Cd7A45AbAe401B0659023Fec193212f8,8.009610508
0xe2f4Bb890898757ECEAe966AF987DD29F1d7E084,8.001807295
0x6eCFF4F3764056c1C587F759ED084DF900434aE1,7.98171335
0xD255BB41b5cecad39707A5d3aCF5EAa7B0F608da,7.979136153
0x015Cf4E38aA363E39cb300A851245B3d3B358efa,7.957043035
0x33dc066D4Eb8248c464BCB992e1E60807AA86B3c,7.929940899
0xCC07dDbA55F817A959d6CFb6a13124424A626562,7.928226007
0x98A2DB9fBFBca0f8C10CA15ca5352be2e2938131,7.813950039
0xf6FA6AE379B71784DcAE9dFd719e5EE1b3D1C205,7.796413099
0x3be1bD5d9016Ac4b4bB06A3Ae2430aED6fe9D156,7.777978135
0xd2861f742Bf94c4adD160B8F4FA0D3332276ED33,7.707726391
0x1E4648e53ec4aAc5C2386CcD122a579f5675C128,7.707246311
0xCe1d6200a841e211896A8aC3412b0fF9802ad2fA,7.703998419
0x4D908b854F6603CeFd2cD0106177656ED46d12e3,7.701583403
0x55B9538346976E697036111103821f6171c90E4D,7.700004831
0x1e08A0DFF2f57f06aCBB4CC1A78Baa10a4e5d594,7.680592535
0x6038f92e47127d49c9952dDc00F792d76b0D6dc4,7.667069616
0x6A2D1ddbedA6535d4FE71E99e4079171872b2625,7.664986199
0xB1E0A5dE6f75e5bCF2717bAA3bC2F6Be07263360,7.592372213
0x90E05cED6A36B11F26b43C9967B24124aC6A5A2B,7.586788361
0x92C00d755913c03aA5206417f4Ae93838ca87Eba,7.576220182
0x1d9219f57036513b5Ee36Ed71aC7C19C28cc06D7,7.575904593
0xC7E05a026f457B640D7897F89D435B46b18243C5,7.570749358
0x7f17A80B7c8ed3519816523D8330054e0Df64142,7.549251599
0x2284Dd3Db185548a4Bf5f05e6CAb04A00B0746E4,7.477740877
0x40dA6Aa547c5E61d790AF959448a52196E692a64,7.462911348
0xDCad1BC2423EE5E95029A76164D34742a1eCd524,7.443132494
0xB55d717682866A7e166E7bafF9041edA7F347e4c,7.42831581
0x3f78603c7f0899ABF47902038E85BEaa1239D16a,7.427136788
0xFCf1b3788AEc43e552fE30C74e88CF9b8c852144,7.419125511
0xa63b294c60ae8313B2103A1B7265eC8b12574720,7.403500988
0xcedBB759cbD32fc7fa2220A38784247C2D70e4d5,7.38829304
0x45315df1f1E99b0d4709FF7D8526C279CA25aa44,7.357526356
0x8d8eEA0657FCc87988Aff9A64ab1Bfc728D14CAd,7.356082782
0xedAEC190eeA46691e1FA320EF7bc06b59c1583e4,7.355004187
0x36858e89960c7028d1357199ec5EC19902021c48,7.303554394
0x69461aA6453bf27672f153fB4D4aF4dFaFff7eBB,7.245649737
0x054f5382d9edCbE8edeF3E9F733d292b618bc630,7.23692992
0x514BbBF4AD3f66fe65Fb5AFcF56e163bdA85a672,7.232536404
0x0C4973Fcf3CfC43A8873bf4Ef52c37105efdFef1,7.193233994
0x61CfDA3B34Ec4Cdba173c273D81658F1aE4E85B2,7.188016929
0x1Be8DCD756f75214b2bA3127925b052d0293a770,7.187689543
0x72447462330B6FBD8C81291183E1F3652B55A03D,7.183737729
0xbde78e16c89fC65CD9A6Ced29f66C32B77441917,7.135004618
0xA696603F19Cf2051e181bD70ef8535fa0d9588Eb,7.099627723
0x6325a16b34AEd1565614741e3a89de7b65E441D0,7.045933015
0x2191752773e0A872771CDc1F693899bdeA107812,7.021144434
0xE44fE8aa751B254F6F77e8B5610866Db2b0A505e,7.00564485
0x9B55db90AC9Ea0eA7ACf51d14d0926CECd2C1F70,7.0000002
0xd843a49D07EE70665b2053b5B744491A7b4eFFC3,6.987080521
0xc5aFBb97c4257Eee0BfA90CfE398890B8f141B17,6.951100172
0xb39E5FE5392cCDB68203c8C3B9F40B13B539F12c,6.947850781
0x283715375fb239F6B3E5E0565b2a680552dA8b3e,6.934515249
0xD7c32DA0F0369b70D68Fe35E69E6DFEb8851b9cD,6.920140914
0x80DB95C65d2d3c0fc6C74DFaCC3f2fb784c37523,6.910327715
0x7FCCd3768931d7467Da3246D58c05258Dbfd6B52,6.811995617
0xBb7a23F5c113c332FDCB9cdd1493336Bab66B03E,6.774001472
0x922C60De99ba493491CEE384bbB52695d1D690Fb,6.757985833
0x8743B18f257505fd89fA59FAD51cC1FA761C57c7,6.727475503
0xf3fA789Ec1c807f183bC84535BC3D1c69B6fc3B3,6.674863702
0x7147e9314FD3A45AC97fbED5B2dBD472030E9d94,6.669764034
0x754a180d02854bA923E3EAf98D479144A85f40D3,6.649598721
0xF2895083177a1D7d449D3a5036D8b299BDa457Dd,6.641714981
0xd7D24eB640c6bAE8f1b9c1AA9Be44f0C6E9231FB,6.627025236
0xc5F7F5e01242313f5340D115Cf3469FC8AF04b8C,6.598907313
0x970C37e7E56CE0C8b0197F5Ba936A2f7CF3AFe99,6.579917232
0xcAc6d4CC78F85b42E74beCc01747a6BBD53ff608,6.575140576
0x201470084BDE9Aee94B32E37BeC4bf086976C01b,6.564347159
0x7314a51a1de55d737F39a22244679a0aBf509cd0,6.530579761
0x175c6303072e985d5C0606B0AD49cE25667df351,6.515531057
0x8010c6765DFDbe8A4A8Bda1112D2CB8fc280c666,6.514717318
0xd3aC6c7E29f8eB5cc37Fb5aD35deB31f93b4B9f0,6.501681299
0x5cB4C41eE7C90A200A685470D6e204dEAAD9956B,6.473256884
0x672C406fb3a6e4C32629f7BCdb05e5ECCA38df45,6.456294007
0x9acC66841f3Da822384573D5dc0484a24921f031,6.420378026
0x42bA0647C1A2A4089D8d836061525043e4445Fa3,6.39007029
0x50C8841A2E6dB761a7F4Af23f06C8d20d5067EDB,6.350093542
0xbD3B76443Cc44D23b8C9DFdf4834067eC41817D4,6.338853767
0x1671C47db5C69D8F7618a99856109F523d13754D,6.30197346
0xB9FC96459bcD3cCBCf95D63654bed08a44829b0A,6.278895125
0xfEc2336A6edA286e833aa34A957152163305583A,6.264475863
0xaA04c165EB7EE5FeF957F3bCD4d2095eCdD68884,6.231564681
0x537a35d4A3c08252BfDA99B62b85b4f711424d67,6.224201469
0xa3f7fe3a292b275847e0176540713f5A6326a174,6.21418998
0x98463BdDFc28885f244333277782cb8FD047DBEc,6.198556711
0x9135de977aa61C696d8A4cB40d9C85de5836d9B7,6.189342638
0xd7252Ca5A83c02bD61e459D477D159235AD7Ce70,6.165750964
0x28982AFd8f6A16644530Edf386213eB62b592225,6.150256623
0xCE841f5Ea696A0f5438820Cf3b22D1FBBb7b8e94,6.148212916
0xe98c3d6c2E7DaCf7874d31FBe30a1ebFE977c8e7,6.136959767
0xeb0389ADcbcbe7B6D2745c6349d286B24035615A,6.136929823
0xa610179dA35fF6E04dc68FD2a93b7Ab73d73c614,6.13280922
0x8F19cA59AaB615f6bECe877936321d1A93d4b12D,6.116583154
0xEFcf7a229A2C6cdc2A69906076B744440FcDF1f5,6.079353474
0x1D44816ae6db71913c19BaA50f52a8b93619D803,6.077977378
0xa0b184dBF3641dbf3c5Db77082EcBb808041D5B7,6.07757552
0x12C48741a187866Dafa8F1C8C335A44D369a5251,6.054507777
0xc1Dff844768Fe4936aAB648356346ef1dbC6adE8,6.046366082
0x2d333487bC971E85C6dCc03c0b5D7f2f5c0A953D,6.045022555
0xadEc34a5a25a797bEf56E370687479C2B91c6C36,6.036079538
0x99a7b6943Fce0cA71ccb5B7007DD0c9031040f34,6.010203503
0x34db4DA434162fDFaEC36496e57799305A5d9796,6.0000001
0x4b047aa72Bdb1e977F158Fd75A68dF58124e81b6,6.000000000
0x8b29A2fc29d90a420422950b4a23e903136bdEDA,5.988826321