0x299348cf3dac4782ed85569b4ab0d7ee0e0af6c4,5671765380365085431277913,5671765380365085431277913
0x7e7bdf2f7bbfd084e854982df4db7f66c1a3e168,122389573630381879,122389573630381879
0x771d4897309fe23bd51702130d69e92b4bcffb03,105259792362530164,105259792362530164
0xf07b8a6cf6929eb8c9e7e07bd64ee41e5a61ad09,100000000000000100,100000000000000100
0x5c8f75bac1382fcf87163b1805f98470c9469bcf,96624517401917312,96624517401917312
0xfb176a2ac9bade6e68a0a0570281ccec1c4a4298,84059615827616516,84059615827616516
0x4f2267dd10e7aae5ecad0662f3db808c8c65d29d,54992950892086525,54992950892086525
0x578d94356092f21e28d8782fc224f16032560c55,51803878466500627,51803878466500627
0x6517c7975f40ca7f68e618029ff0aa91f8fd021a,48734848625019877,48734848625019877
0x76ce1afa630da6d54800a309dd7b6f4076b2059d,45749602683519786,45749602683519786
0x664fe0585ee5df5d0d18f481fcd197c6d00ab25c,45150117788355493,45150117788355493
0x11b1785d9ac81480c03210e89f1508c8c115888e,41676276688284095,41676276688284095
0x9d635a1443165d9647b50cc8683b33e2d18c0c2b,41335190605923652,41335190605923652
0xf97f1b9c7ef8bacc632a73fc6fe53a888a5c6b9e,36855960752026580,36855960752026580
0x3aa4e55ef7cbf1bbf408b5e775a983fb0d22b447,35839782458505097,35839782458505097
0xe602b591cce3457782fafefe2b7fa1c77222dbcc,30282946250698445,30282946250698445
0x9c1055f5fb664b5df7699bfbdc3d24a6b63d2d9c,26640769793859057,26640769793859057
0x1204a22a8cc5586b67ec2778a02e47d230a6455e,25566467305583848,25566467305583848
0xcc988aa893863ba220b8bc16dbf9bdda2f09867a,24536394355953468,24536394355953468
0xa9f609bae571f98642268ddf2ecf3742e2e6d224,24258330587403345,24258330587403345
0xfd2bdb9e3cd50ee8241e00440c1f0293a9dae410,21938797724344695,21938797724344695
0x672406bf6cac602fa82dd38e252397f16993b5e4,21918823071275265,21918823071275265
0x2c1d8f1ccc5d1d556968acf63006dae8b3068bfc,21786804680031013,21786804680031013
0x8f44115cae640fc69b59cbb0e989b5a9ccb7b8a1,12218830113982832,12218830113982832
0x6d0bbe84eba47434a0004fc65797b87ef1c913b7,10406860842718663,10406860842718663
0x971ea71d5a18d6c18c9ec51d31100bc6f0c43eb2,9486057371008962,9486057371008962
0x018b90197b9df85fa9130191678f937a535374b9,7184804527111292,7184804527111292
0x839375339b030c4a8a2f8bcedd85c308d898307a,5493480425071347,5493480425071347
0xdd35d0fb187c741f041b7e7850cc58a93bf5627a,4990036073406596,4990036073406596
0xff807487542b792b1af9c7ed8369130832a5570b,4718361693432496,4718361693432496
0x82be1091157d14358cc35cb2b90ec86c5f277b29,4687003535112493,4687003535112493
0x8a809606147ce5ed2759eb918f19b04dd95c6e6e,4646415039190333,4646415039190333
0xd8e2afbb12dd52e0e2f1461be112c92c6bf8f351,4237354427164620,4237354427164620
0x8e6136ce3572d5c9be30b06b0bc1838f36a16f21,2633359936929773,2633359936929773
0x5e943194a60cbbcc473be44db2ad1f68f4bc7493,2470381120530563,2470381120530563
0x5eae6c797ac561cb68cd7a972963069122138157,2463753092096960,2463753092096960
0xf358ce3134e5a318039914d04e1fd27faef5806c,2106473486066189,2106473486066189
0x330ad0d38e9c12cbc34d7cffefcd99e5530b6bfb,1704025519087557,1704025519087557
0x3842b8a8d37410d8d7ecacfea9c687bc3ee015e9,1339516418518876,1339516418518876
0xc8e1181821c5e1bf986a3b30a23249d6e5bef38e,1149264208556736,1149264208556736
0x5bee7318987541b7e4236e215509edbf21859fc0,1035943038555056,1035943038555056
0xec20749241a29c7f3752d30e14dec845442861d0,795938184854072,795938184854072
0x8a2829b2259dc2f84be2e5b4491d81b70c1bdd99,662436684100653,662436684100653
0xaaaaa09d375924eb07f358192d863b6bf614e430,469948295069811,469948295069811
0xd8bcac435d6d2a3a3e2d7d5c64c03ccd112a0abb,467592623263463,467592623263463
0xf356cded375ba89ffcbdcc4527ba4851064a3fc5,274673565315362,274673565315362
0x1fdde9a4303461af947dd6f6ed5d6f3f6578ef97,134494686441514,134494686441514
0xb0b215d519d9c48ebf0211c38ee3517e5136606d,92725366357879,92725366357879
0x54850e225641662bfa338d0c797479fd20cdf787,60148212892303,60148212892303
0x30bdea4ce0c1a4560fa32115cc4ab8339d647e1a,17373994585403,17373994585403
0xea16545cf2e4c30b38b156cda0972be63ce71d50,7004718637000,7004718637000
0xcc1fec6ec19d53470e26171b01be4e61b5c9f16e,967788817371,967788817371
0x24112123ab693e23e6e84b6c85f6ccb71cb9ee34,302632,302632
0x77e1892fd956c6df5a283804d57ba4c6e2803766,163864,163864
0x90f15e09b8fb5bc080b968170c638920db3a3446,93804,93804
0xb022fe0cbf383c1c674d9e37ec3f3e611dd877aa,13759,13759
0x04f3da38f1c017d4e2b1060bc070f5afe0007a5b,149,149
0x7cf3f78fccc4b826cfefd4fb105636301a67287e,105,105
0x6513263f358852e0aedf9644c068832e0741eee0,103,103
0x6fd2d80444a5d635140fc5722d2a47b51aa1d160,103,103
0xa860180e099eeece0a1cffd01fc27948add5d655,102,102
0xc1d3ea62c105c8341de29c9b463ac46a425b14cf,102,102
0xfbf2a4db9aef5757f3a758859a9132af55754fa3,101,101
0x7203ae3a974042096c72d55308f017e8a0991831,101,101
0x8424a95ccf4adca9e88574493efe65eaa2a2dd32,101,101
0x8c170f5ca6967056e6513341ccba67b71c999fdc,100,100
0x32ba581d74fad48b11782380a21e70208f817c06,100,100
0xfdc16e0fe7d9481095593f9803a8107900942bee,100,100
0xc9eebecb1d0aff4fb2b9978516e075a33639892c,100,100
0xcdc7bb74c0ce32af62e403ffe75e5baf00837bb9,100,100
0x88af1f006fe172d84b7c62899342fc9b74c3913c,100,100
0x2d6ab3ded8a86bbe1d3d8a497cdeef6296869339,100,100
0xa757a6ae7dbe0edce93232d9ae3abab47dadff9d,100,100
0x89bd9f3da170ab661e13b58b2cc1156c343a3c54,100,100
0x068b712d1bd984c30a4ecc01039153531641f0bf,100,100
0x8dffbbec4c40913596083deb813318d919843ffd,100,100
0x9a45e834d538231ebe0f1fe34ba9eeb0aa17e1c3,100,100
0xf00a8009431471a1dbd6d831de5ce9607845e63e,100,100
0xc7599dd9343eb648fc21f03b4cea90a8b7edde7f,100,100
0x02e55fd524d0a67aa251d494e2ca63105ef2a8bd,100,100
0x7977054ef2c660e089616e2ddc9d4ab7faca0dee,100,100
0x02fbf6b7795addbc04013361f3a57ec60285036c,100,100
0x58a0949a102beff8fc33ec809f54b00c54c45118,100,100
0xf7abacf24666ebe000bca3e28660e5b1c576ffca,100,100
0x6cbe49f90dfdbacea281198cf309229f7ea65079,100,100
0x786aa398183b169b1eeb95f376956f72146601fa,100,100
0xb315d284ff516034edd98b25a08365ebc4bba065,100,100
0xd941fc738ef03a61399dff8da88f4e9627d14e61,100,100
0xef31fdc715f118660abf6a41f2ac640ccfcb5788,100,100
0x755de2e40d3f7b66c989612ab29470929c50679d,100,100
0xbf6e850f6906d141c61c67cc0e8a8bb89dce394e,100,100
0x003041b46afc1f1e6fd05ebe082bab9eae06a33a,100,100
0x1f549f06a9f16b599cb5b42baaf4d34a8c9dfc53,100,100
0x03f65d114dd493b129eab94b8ed8190a464d3d5e,100,100
0x988e886b14a58dffa124230a489ad83f64008854,100,100
0x7976368d690872b40cf900423e3981f55dc1e6b1,100,100
0x1d99798721487ea33c63a1530680e8a9d7591777,100,100
0x6aa4a35c2b6548e49f2a7c127c3e012e419f14b6,100,100
0x57424e704d9912129445cadae8c321a3bede349d,100,100
0xf32cf201b1476db96687e372f7a6b495f70f2082,100,100
0xcc803585886d30522ff60d97af93ebfe848ae715,100,100
0x78a0adaa96b7f1123e8d93450592c1abeed1bc68,100,100
0xc5423082cfd2ef3048c03e6ef4d6bb91f555fcd0,100,100
0xc0ebf8cf9448be8e3ab08f2e16ccb45fd19a29b3,100,100
0x7e8512d00e85312c81412ce8adff5467fa4fe590,100,100
0x506a6d7f717d73e0991adfc970625e386ec418bf,100,100
0x70e7cd529eb5a1943d7f20af635b1df6f9ee8b10,100,100
0x1a0781e4fdbfa11b0518e37c48e46e79b217a7db,100,100
0x88e85139796468dc7ba16ec0031e794903dcdefd,100,100
0x5dafcea090048dfd3493d4044ddcf9fa7e75981c,100,100
0x1786598162426e10abc384e0ba90a830e3b7742d,100,100
0xfee114bdff91770d637c9d4de82bf7cc5a2c16e2,100,100
0x47663c9e96e2fefe04c20dd983550fa3c12ee100,100,100
0x42b97216d626d9e283b74b87eca28f22fdb8796a,100,100
0xdcf6f553fc2df8356c6b74dc232d72246f70cd54,100,100
0xa15b6f9a880a8ce90a52b6f533051ac5045d56b0,100,100
0x42db18d76f0cde2a2c6115017f177fffae4d5409,100,100
0xaa671238e9c973168572d1b09a23fd11a8736ffd,100,100
0x1a06af577070875b766263d1afcdeef972ffd50b,100,100
0xf9b7c16bf0658f0f1cfac7d8487d1284e72ac931,100,100
0x333c91876481f9e913367abc67ede7b46985f7f7,100,100
0x18f08ba90c58fc84767568b5d26b41fce2af539b,100,100
0x60103aab8ebc17566fd30e9c545932c88df30120,100,100
0x9ffad535de5c18fba2e7d31c4a6d24b1ab41a781,100,100
0x8acf2f327e47fddd1124a55eb4efc1dfdacaa34c,100,100
0xc82335bbdc978ce2e1f1c6c4f9e5bb2270bb2af1,100,100
0xdb77b36dc774277fd1a8491a3ff3193e2497ae76,100,100
0x45611b606b576014c1a5f09a9e8e1e5322779290,100,100
0xb162a8693375acafb011de6123a7d7425101e20d,100,100
0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e,100,100
0x368955efb1bf001683cb5f7ab223380caf0b86e5,100,100
0x989b1d5211fae2b1d9b000aad488ebfe27e42867,100,100
0x42aabd3a2f2b64a44b99e0ab025657ba73b871a2,100,100
0x5e1ec9bdbf175206b4ea74efcd5d0ef8b28e5349,100,100
0xe95ce83bf204ac31ba83ae07faddac1039668a97,100,100
0xfe934e659f63c6ff4d3332c82729eb88c41e7ac5,100,100
0x8d869f609bed9516596d8563e26d4870f5f1aafb,100,100
0x7033f50915667eb635218d6abc4d946bc3e2ab32,100,100
0xf197d1037e1171d5881d22a44d0ea6b2f9aedbe5,100,100
0x463870a4246ca08dc2893696a60363092720c6f0,100,100
0xa811c417506720d045523c76cbf448407301a595,100,100
0x8c5d71cb2dd70eb5cd284faef49159d200eef1d6,100,100
0xf0dde111f1cdbed6958d53f1a88ecf55e0755b3b,100,100
0x2ce3b3a62f71c90b4d25091ed4ad5c1c786eb908,100,100
0x18b2555b76a24ce30fe678d601da01d57c9f1879,100,100
0x4ebb96637306d4b582e9d5d65faa6f7286b9b17c,100,100
0xf3b4ade14d14504dd2520a0107d04cc3c0b8d4f3,100,100
0xd74c648f034aaca8ac1b9909f7c47b742c48090d,100,100
0x22138a0cff84952c018cbcbf5650149017d6b292,100,100
0x0630717c9c6baeabd2b0852e09df08febaccd227,100,100
0x7f92e835bfe7c15965730680912c5efd018a7798,100,100
0x6c4a6628ef83594ffaecd21ad36a85203c05f0a6,100,100
0x76d0e3af2b10f392c744f36b1887ed570405e1f3,100,100
0xa8accdd3fa14b3441fbfea16f6ef106c98e22b19,100,100
0x8cd6766f1afec098f66300260c132a447920c9ca,100,100
0x94ce1d981e8d5e4472056949a07c7449e9a36f52,100,100
0x09d6c481ae05994ee1a35985fc1a97cc4183c094,100,100
0x62ce064c7c8f1f761dd8814720ebd7bc85decbfe,100,100
0xe690c05bae991d7db8eb46bb00af29b626a32d50,100,100
0xe5683f9526217b962142662ff4d1f975be82ed19,100,100
0x81840e158e9dd25c943b7a299adfb144b18d7c1e,100,100
0xdae7a1e25052c656b67dc8768155541f2b76418d,100,100
0xfc2098b31f7cd6e520836b699cdb98cb256beef4,100,100
0xc3efba1002c0d74fb5c919e092c224795be02e2a,100,100
0x6aef48ea854bc0e805232cecbab2fab592037c19,100,100
0x227c164f81b686ea3c8f831c9fc85524af32ab7f,100,100
0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,100,100
0x11b53f072e96a6bb96e39180a90dd4663dd804c2,100,100
0x9a1654a15ccd68d04b353c7ea8d5791a9316c2f6,100,100
0xfa887e2904bdad1775620bcf3936de5593f89a64,100,100
0x2da1111b17eef8559901b2b6d73a7fde2220593c,100,100
0xe6496a7be029238c4b579b1f5f7ac7024e895946,100,100
0x367947a84d47f9722f043042bb6b0e7b3369ecea,100,100
0x0db1f475e841948777eaaa6519efeb6e4d01648c,100,100
0x98940c00e5165cd6421b50b1c9e5f7c594bd9797,100,100
0xb05cf01231cf2ff99499682e64d3780d57c80fdd,100,100
0x09c7c89ccf5e8200d1a5d3e216d3dbc336b0eef5,100,100
0xccfb9010a9d082dda54be56f8f6f4cf4da9ff86f,100,100
0x76cfabc8a6366fe7a53778867ef05a61de5cc732,100,100
0x1cb2bda2a4e29e29665a9250133ebc1f327f8cfb,100,100
0x9a2ad9439c19e196ca407f32e40341387415a0c6,100,100
0x733246bcee1d39f3cae699a1f1cffc97d67d2e57,100,100
0x99645a9761da8586e134af9827cd06ce78e25be3,100,100
0x11bee1aef4b1a8fb0202d5d15f738f4399fcda06,100,100
0xc724b0047de0fa1259c043e7203abb243e2c8fc4,100,100
0xc7748db7338cc106aeb041b59965d0101eda8636,100,100
0x3c6730546829d451fa62dc214693002b4747f162,100,100
0xf1bef2403f0c320c9e7d0bce8309af143cb39c93,100,100
0x90c1f83b80829577569beddf06e34e99c1d8c4f7,100,100
0xa31fea22d0dda7d54c9c2d56f0dac3080ce8d1a5,100,100
0x5ca4b035490bfad2c9984c2dc12834f5adccb4ac,100,100
0xa434e47075262810cf02a5d4de0e8ecbdb6c8e86,100,100
0xc5979e6f3e022bddb89c018292b63445244b6313,100,100
0x81ec4a91b5a9363e99364e92e829bfed446d877f,100,100
0xef776600a46646ef52201b15972bc1eb501d0c49,100,100
0xee873cc7993216c6da142a37a37056887ea8d2d8,100,100
0xc28693cf42969535f7e28154242f8f0f1f0497ed,100,100
0x7ebce9a6fcb4552e59d85667391509a4ef1476d2,100,100
0xb1383bfe059045684d2b7debc203a65c32dd9f1d,100,100
0xcab16fb692ea4d99a69211e5445ad44970ba8cfe,100,100
0x77f382fc12e282e922489ef6c2ac1c7b79ce0a8a,100,100
0x21c8dc59f2e9a11c4c1a0c310641968132c6b1be,100,100
0x2edf4688e8543278a7990bc6ec36d9297b8e7bc8,100,100
0xc854d93af2f337495f189a968e3f0d00f0360e7a,100,100
0x0479373d1ce99efd3bdabe3ac4f5ce2461d9d419,100,100
0x93b396ddfe4cffff6f9b1dcfdb2c0cec09133d2b,100,100
0xe0050752c8d4604347a62e26f2fc3eeb6384b5a5,100,100
0xd8baef0453632ed287aad07aa11965e8dd96d782,100,100
0xb4e85f3b797954549d9ce1dd29e0267787baf3bb,100,100
0xdac81b592a8d2733b0c9b4883148a1aed9bb47cd,100,100
0xe8cc747b7feeb7cf32522d8b116ea54930208e2d,100,100
0x7206bc81e2c52441eeffe120118ac880f4528dda,100,100
0x733ab147ef8f4efea84ced248f1afe74fbe21582,100,100
0xecdeb1ffd6a819c7fb6834559d6efbe80c946ec1,100,100
0x286b534a51d5dab251746f369bb31126631e316d,100,100
0x433dc467dd8ef8c30c93c81829258804bc276167,100,100
0x7ce7062928f0a3c6b1c1ec470715f62c69e201b5,100,100
0x158cbe24e0c054c5d06c5984763177ccd27839a8,100,100
0x1ddcc16260df0b775817d7087c5fb13d73507e06,100,100
0x854d6bd5a2a352b09de84313b8e183d15ec52f68,100,100
0x16ce1b15ed1278921d7cae34bf60a81227cfc295,100,100
0xf643493cc8a0cc15a2e505b96e72c5afefe5d635,100,100
0xa33459b000445e6693e5829954a4567bcf363539,100,100
0x9f3028a458508925458c1fc5651b524e7d69b017,100,100
0x8be90eb62348d53517b0c9ff5f98668d4e97b72e,100,100
0xf71d161fdc3895f21612d79f15aa819b7a3d296a,100,100
0x721bd7ea7cc17ecf88503b1e7f54532246dd6348,100,100
0x86a98d4c43a69f80cb40b33033c06cd28d08bc93,100,100
0x16c5d7862f5e42b578c5b86bdf1f3887fdc0f412,100,100
0xc083bb73d85b94846fb66f83393faf111245eee0,100,100
0xf3e75d7fc87ed97d961c4b35a969219db95af823,100,100
0x46eaa15ddb01c760f19b37fe8c0790696c911f26,100,100
0x31444224b0ab36914e7bca9a539f15feb1d4a308,100,100
0x3b82b31bbe0dc3fe0f13d17f9a4d0455ef562e06,100,100
0x92c1fa099911750907f4f65a0d4d7b94c04b5601,100,100
0x16ec5ee1cc431ca95de00b6c88d21d0b4d3fc2a6,100,100
0x1fd85309609cb687a2f6b939e0f63be7d584b935,100,100
0xffc6c17ba803567dd6ef269ed3105e7c50a21be5,100,100
0x04bfcab393e9149185b3a81d6066929ecd643e2f,100,100
0x924e36660060cad83cc438d0e91b0fb00c35edc6,100,100
0x603e02f4d63ec598d0805f5e4656d6205d23fbfd,100,100
0x93fb1f455041691d26255403f16108f0f53dbd84,100,100
0x18d3468b666dcca457b39081cae67993a51e39f1,100,100
0x00492fbd95241ab2176c9bfc3edd72625d616cb6,100,100
0xb5239066a954436878245daf749565fb36eb7b41,100,100
0xa263e66454d9761113e439b153b238eb7fdc96de,100,100
0x27e3a65cb41ab532357681dac4f8f9904c046819,100,100
0xd2bbe442805c000c35559913e15b9b7246ae9c3a,100,100
0xf5018a6ae6e26581fe779b5b51fe5f994c20a0e4,100,100
0xcf4e19fef1178d82e02accd35636d58b7f63daac,100,100
0x0c57d7db1c17e867c0875c1a2736603e0022d679,100,100
0x2208f17a1396739b9a60d7df7413f63a82a2ff00,100,100
0x3560580bbe7411a963b859f5017320790901a4fb,100,100
0x12a092afc13e7b31585b60bc070c103def7ed23e,100,100
0x9bc86996822381b9dc51d367a6bf088d397d9f68,100,100
0x5f085e53a7ee3e7f2af2841d37b1f337714cbbee,100,100
0xabe3a5eef45252530b3c0dfa837495f701c8ba11,100,100
0x40a31d72a1360c9fb42b5126915b60d26a4870e5,100,100
0xccfe8229d8d1c28d4b2109b3df575e06dc08a82a,100,100
0x660d41dd33e49ec1667f1ad17d2c81fb6f6a1158,100,100
0x8c7f4b40111491f4633b5f971b443dcdf1b92664,100,100
0x23685e339a4fa8e99aea56c1ff95b3623862a8b8,100,100
0x4b0baf31ce22fe18331ccfd27ad9074da8e64ccd,100,100
0x3be960f410100916b49c41bb8fc52eb5511ef307,100,100
0xbea645da9c7f6de1f7e287759ccbfd5ab9f57c08,100,100
0x39a1821fa5439eea32a18cfe45dac3a791e98f7e,100,100
0x2aadba6587d8e14ebf9aed9c3330989dcfe57327,100,100
0x21e7f980c2bfb1ef908f68e92f791147856ef26c,100,100
0xb376ba77faaf74ca93e3a75f7f61d2e76b1f73a9,100,100
0xca4d0e87e1401b9fe036ca6b46c46be56925e136,100,100
0xcb5028a1cedc7cff2a782179b8974353d7bf4dc8,100,100
0x9dd4c7936a29e1b68bcdcdc3d5b71da5e729e71d,100,100
0x3fb7a0417904125cd5dca7c4cd46b7ee15314498,100,100
0x608ed833d64869a8e35cef85bf921dfb1f4e28ea,100,100
0xb9f778cbe14652407cffd62eb2c792b375e6b61d,100,100
0x524a36cf39810b51205240481a397d966c4fa7df,100,100
0x8f083a8ded5878b63c7ba1854d6c00381c18ea99,100,100
0xccffef59543a93514acf030038a24f2c3a4e64f4,100,100
0x744393b5dc030550cb86b252e8c51b9a2c2a4ad5,100,100
0xe97a24dcfeaa8e562f3252a720698a5b8f210c6d,100,100
0xc66205a10b653368f4608668ed38743db7c5852f,100,100
0x3bef1755c56e8019c7e77c4c333770741d663cdd,100,100
0x6ada1274d9c79833e5e5cf9a5bd3c7d46d30b4ed,100,100
0xca44271a10a1b24bda177800beccbe9a1bc2165e,100,100
0x44ad5fa4d36dc37b7b83bad6ac6f373c47c3c837,100,100
0x2a3300acf456d29bacee456b202f9a8b960718af,100,100
0xb62de300166a0bab969e22ff9f821444c8c0111b,100,100
0x2da4fd365c980099b9c572adf213095797d2dd52,100,100
0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,100,100
0xcab23e031ebce02f96f286f2c8bb84a12e5814d2,100,100
0x6a0ca80be6f46965cf48ec5175e8b168c0159987,100,100
0x539bec82b81d3c0ec23b3649c0dc7cad396b40af,100,100
0xc933333d76261b55065feed8715b5c75e2167af6,100,100
0x3eca320a7b3c30c9a71752db3e27729691082098,100,100
0xaeae3201957353a9d0dd24321e866e92e1c13d86,100,100
0x8abd5190c3ef601b3685fe3e0d18fc989e2d5eb9,100,100
0xdd937a637a5c96401d4c7cc284167e41d49d580b,100,100
0xa31f60179f7cfa1a7eb653efe774619f6c01514f,100,100
0x54fe641870fb4f06c944faf4df73453dc43248ac,100,100
0x365e6e422f4b682586ee34b061cb1e38ffda7968,100,100
0x86017110100312e0c2ccc0c14a58c4bf830a7ef6,100,100
0x53d5caf5521f4c54f809df2c7405deae95028116,100,100
0x900a2ef0d2215874844cb63294f21c5ec687d166,100,100
0x6c0b32e5146a5b8c4793ed8751b38397f71e5cab,100,100
0xf8620e5bab4785de3591ea537c349b78dcb19886,100,100
0xf4e14d778c2dbd6fd1a04f08721941eb3e1c9d6c,100,100
0xfee6be6b5cc8cb4ee8189850a69973e774e7614e,100,100
0x57a47ae55fa1b5128c67c534194845b71baeca88,100,100
0x96e5638b4c36de5270ce2f1e9fe232f80bcbab1f,100,100
0x14740941b81ad6f09092a0ca1902fc95c930015c,100,100
0x09fdc89c40498bc3becaadcf6397c7be2232ff05,100,100
0xcd1d40f62f2c413f318b4b96e9588c7ef5cf9331,100,100
0xee23f4bc1671d048a8e592aabd0b2be497bcb5c2,100,100
0xc52f3dffd9770831bbc93f98815f53547833479a,100,100
0xe97c5a1a75f2b1fd50df64b839d3bb6db4e595b3,100,100
0xb31c972b553ee50755c9a981bd905bc80661dff1,100,100
0x7069283809ea43d0fabe6d114f7149ac10679bf3,100,100
0x23e817b3982ba0e033dab4fa1b47088418ad6b2a,100,100
0xaabc445f124365b829010b155869731094bc994e,100,100
0x7dec7d0bb9f27988c005b0fe6e9fd88b22250f08,100,100
0xb9d24761ebb3e3a88b8cf20e77f56ccf026a2044,100,100
0x45b58ab9d398b3eeb8438b6591b216427964cbee,100,100
0x730bbe154972f467062b3d91130ad36e67e55ca2,100,100
0x1e121993b4a8bc79d18a4c409db84c100fff25f5,100,100
0xd31eebd592e645d76d666a5521518f47e18f574b,100,100
0x5cd01b44268ce72a827f3baa551a0fbc2a866a8a,100,100
0xb7d4cc582bf137166e1499960754d32558e18440,100,100
0xac2c6ac3cc453e1f62758b4f5a5f6a19acf7964f,100,100
0xa69303d076dfb54d50589c4d018205a409aa4293,100,100
0x2bf49c1f4ee4f53b255d416f3fd3954c8d2f57e1,100,100
0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f,100,100
0xd377cffcc52c16bf6e9840e77f78f42ddb946568,100,100
0xc124bc8dd4d89a3ae6b1ee6b82ca40ec5a426c46,100,100
0xdbe609abfd89a224ab270fba62b9f9341032974a,100,100
0x3acfdc5f934f0504cb73a332718450a809144371,100,100
0x2b2259af39eca02ca3ebc187da27bdbfafaa3e08,100,100
0x84a79105c4baccca54f5d79ebe0e5f6d3dca2986,100,100
0x59d5aafab39037af8392e27800004c630631058b,100,100
0x53d98d7cf2e3d03ef031fdec197792d0c713303d,100,100
0x7dba8b857e1b9293e74abac71577056d295bb998,100,100
0xe116d5f4ccd817e93a4827b4b1166fb3fa61bec5,100,100
0x6cf150db264e46edf2b0df96fb912242a1cb11f5,100,100
0x14bd6d35a22d8cd6cac3e2bd2b336b991bd8cea9,100,100
0x02359349ba115b26fe715c18288c3f19dfe9f1cd,100,100
0x38603699def00d4b04835e60a27d26ac82d7535f,100,100
0x3a4d68994f741be298f802d0ed77948f04190bbc,100,100
0x20216577f78ee7d6d5b2b962c744a950efc77437,100,100
0xf50850e087b5310dbd46a38367be8532c8962fcb,100,100
0x7309a2d6e791ee15aee63f2bf979385395c9cfcf,100,100
0xc45d05cdc809d20c7b14959e8cd4a1199e3e966f,100,100
0x2b4baffe476dd7f9c610af39909b1367806bbd20,100,100
0xbd5d79b1b51115d7610ef457e3ae693c71ce54fe,100,100
0xd9e884b2e1151140495b089fd6b07d0296616198,100,100
0x7d54d807e9132fc34acde66de49b36d4f37e8e0c,100,100
0x6969e2041b22fcebdb3b4f7a39c0ada38b152f52,100,100
0xaecdd83cc71456c21aa92bf78f31e0c4913bc845,100,100
0xa18c857258eec0c5de1647a6d318f8e1e9a66c7f,100,100
0x23ae5504ce12af5678ab3ae270472a428f1d06d4,100,100
0xe0a377ff958d735a46639b01a2a65b8d306f65bc,100,100
0xc6c3c471e64fec8684988d04dead9a4e1f98587d,100,100
0x465983ff53814cb72c16f4f17be515960d3478c7,100,100
0xe9da0d4d2acc12bbb8543f300eaf0882ea3b4ef8,100,100
0x3f2d1ae6e5a6f6c112ab7bb9b8422cfb4ceb053d,100,100
0xb0fabe3bcac50f065dbf68c0b271118ddc005402,100,100
0xb307d426a34a72a94b32bca5c5f0c8b36440fa80,100,100
0x942b5765b0e5bdc704a6f953f60b72368cd02236,100,100
0x3982f7e1051ce72a4f8088d28580f41e242333c5,100,100
0x8b0473e5f2871d420b7891c01a45ef84ee2d523d,100,100
0xb0151d256ee16d847f080691c3529f316b2d54b3,100,100
0x6da3471c674fbafd2fc8c0fda8895219ceb3bb77,100,100
0x1501cf2e9afd2624a485e675427609a1932772ec,100,100
0xd2bc3f00f8b5dd1159708ada58b42a2b3adb1eea,100,100
0x8fdd0cf22012a5fecdbf77ef30d9e9834dc1bf0a,100,100
0x58f9c22215d85bf1ffdb43c3a61d1c63c73d0735,100,100
0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,100,100
0xd2d3c793dd0bc1c17a2dc2052da9d4b903f5fa98,5,5
0x5d1754fcbdabf2e0458bacbdb04fb1af27dcf1f5,3,3
0x9382f2b69789844b8890d65c7715447f7c7327ae,2,2
0x095db53377ac5299fb5bda4da76adeb709e50e23,2,2
0x8f751dce143d52ad9d686f55afb42785add557c9,2,2
0xb7973c6d5209b1bf5c198789830b67d5fe340dad,2,2
0x8a3d62e8d5e5491ab52deb63748431dcdb624700,2,2
0xb6b45439aa2fbc67bd51b680daaa85d3fb190a4b,2,2
0xe968a888792b3c6ca4242a87445e2518f88f2e02,2,2
0x44cc0d90bcb3f21c193f8edfea9e1357fe5ea53d,2,2
0xae77d5b8358bf921a38b7fdcb712b3cbf9afbd3c,1,1
0xd7bf094901e8d3857cc1146d36817a292b1859f0,1,1
0x0dc3b66a3a6b9415c8041e4b77b7dfd041a9c30c,1,1
0x303f2d38ab911296deca9dc19968a854d9cbcadc,1,1
0x1409ff9955302686f78de870acc4007415d0dcf1,1,1
0xac4cd92db83280a3857682522ab96b4c5b63d8c8,1,1
0x7561eb32fff92f81f188094aa2064c92dadd0726,1,1
0xa12bab282ee6c987745ad85dd4ac97eb067bc5a1,1,1
0xf3e1b37fa0798be42e9f47568de19b9a54bba77f,1,1
0x32843cb7d41d5db861c58199e0fcece1bd4f0d0a,1,1
0x1040799971e1d055935772f60c63a32d7fd24bb3,1,1
0x080d222fc30ac35f52d169faa9062ec29d13d187,1,1
0x6eb2c2eb6ab1225fb605ec660a8974c1cca82a4f,1,1
0xb1fc41cbad16cafdfc2ed196c7fe515dfb6a1577,1,1
0x789a9fe9d50ecf6f16022b93ba90b65a4a04bf5d,1,1
0x09f34d5462f8837f6dccf895b5effe2ccb7662ef,1,1
0xa8890b5bdb005415d038a4c0bd6bb6a240f7f9dd,1,1
0x420d0d6f47742c28195694351db8dbcc8d445939,1,1